date_tested,age_group,conf,pop,incidence
2018-01-01,ov5,6768,9274198.895872328,72.97665357395168
2018-01-01,total,12600,10925645.235690657,115.32499663122643
2018-01-01,u5,5832,1651446.3398183363,353.14498929717183
2018-02-01,ov5,7736,9636355.654021475,80.27931178288948
2018-02-01,total,13915,11344913.474903526,122.65408661583758
2018-02-01,u5,6179,1708557.82088206,361.65003750414655
2018-03-01,ov5,6763,9524122.605242942,71.00916567660555
2018-03-01,total,11984,11212667.57820553,106.87911611054749
2018-03-01,u5,5221,1688544.972962596,309.201121888961
2018-04-01,ov5,8152,9410504.499438498,86.62659903607091
2018-04-01,total,14447,11078801.428802911,130.40219280797265
2018-04-01,u5,6295,1668296.9293644207,377.3309108947552
2018-05-01,ov5,6187,9543139.713977072,64.83191261402573
2018-05-01,total,10885,11233870.420544092,96.89447708150443
2018-05-01,u5,4698,1690730.706567027,277.8680236747539
2018-06-01,ov5,6823,9636355.654021475,70.80477563271135
2018-06-01,total,12411,11344913.474903526,109.39704412426593
2018-06-01,u5,5588,1708557.82088206,327.05946100876696
2018-07-01,ov5,13907,9571022.452651236,145.30318018580837
2018-07-01,total,26640,11267527.941231193,236.4316302470963
2018-07-01,u5,12733,1696505.4885799666,750.5428120163618
2018-08-01,ov5,17562,9372964.9520447,187.36867245160107
2018-08-01,total,28360,11030053.541313592,257.11570568335196
2018-08-01,u5,10798,1657088.589268901,651.6247875899032
2018-09-01,ov5,21186,9002835.490874503,235.32585951919987
2018-09-01,total,35866,10610294.858225288,338.03019123635426
2018-09-01,u5,14680,1607459.3673507946,913.2423685578857
2018-10-01,ov5,16332,9117966.739157174,179.11888107534006
2018-10-01,total,28085,10731718.753982488,261.700857465891
2018-10-01,u5,11753,1613752.0148253222,728.3027312763531
2018-11-01,ov5,16428,8997515.348933432,182.58373965371874
2018-11-01,total,28540,10600389.98672146,269.2353775262092
2018-11-01,u5,12112,1602874.6377880352,755.642376169514
2018-12-01,ov5,15519,9636355.654021475,161.04635981885497
2018-12-01,total,30553,11344913.474903526,269.3101191788491
2018-12-01,u5,15034,1708557.82088206,879.9233959924485
